Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
JMP Garruk & JMP Lightning 1,A,RG,30,26,4,0.8666666666666667,18.407702435024927,21.06883538825601,0.8870443177436944,19.692307692307693,15.75
JMP Dinosaurs 1 & JMP Vampires 4,A,BG,25,21,4,0.84,18.29334728811599,20.957407026115582,0.8880199126665314,18.61904761904762,20.25
JMP Goblins 3 & JMP Pirates 2,A,UR,30,25,5,0.8333333333333334,18.17311364467296,20.829409302761714,0.8854318860295851,16.2,19.4
JMP Discarding 2 & JMP Heavily Armored 2,A,WB,34,29,5,0.8529411764705882,18.150868351494374,20.76984306170802,0.8729915700712148,19.06896551724138,16.6
JMP Discarding 2 & JMP Vampires 3,A,B,30,25,5,0.8333333333333334,18.139152282983087,20.74113628642802,0.8673280011483107,19.56,18.8
JMP Enchanted 1 & JMP Heavily Armored 3,A,W,30,25,5,0.8333333333333334,18.129437379523157,20.736544692929034,0.8690357711352917,20.8,24.4
JMP Discarding 2 & JMP Goblins 1,A,BR,25,21,4,0.84,18.05677156084895,20.677890316489886,0.873706251880312,19.095238095238095,23.75
JMP Discarding 2 & JMP Spooky 4,A,B,35,28,7,0.8,18.054109659580373,20.594136981503375,0.8466757739743345,19.678571428571427,19.714285714285715
JMP Goblins 3 & JMP Tree Hugging 1,A,RG,33,27,6,0.8181818181818182,18.053379334973197,20.60886653606605,0.8518290670309504,20.703703703703702,17.166666666666668
JMP Dinosaurs 1 & JMP Dogs 2,A,WG,27,23,4,0.8518518518518519,17.983861052418188,20.63347054194636,0.8832031631760574,16.869565217391305,28.0
JMP Dogs 2 & JMP Spooky 2,A,WB,22,18,4,0.8181818181818182,17.96037544354717,20.648492988231908,0.896039181561579,19.055555555555557,16.75
JMP Dinosaurs 3 & JMP Tree Hugging 3,B,G,30,24,6,0.8,17.924201516833445,20.442694172600266,0.839497551922273,20.166666666666668,20.666666666666668
JMP Angels 1 & JMP Smashing 1,B,WR,24,19,5,0.7916666666666666,17.91615404481947,20.461231363201662,0.8483591061273975,17.0,18.6
JMP Tree Hugging 1 & JMP Vampires 4,B,BG,35,28,7,0.8,17.90939331151393,20.482244642389336,0.8576171102918024,20.392857142857142,27.142857142857142
JMP Discarding 2 & JMP Goblins 4,B,BR,16,13,3,0.8125,17.858861905170922,20.52073924924614,0.8872924480250728,20.46153846153846,19.0
JMP Discarding 1 & JMP Witchcraft 2,B,B,36,28,8,0.7777777777777778,17.846857662678907,20.374313048653804,0.8424851286582988,22.607142857142858,19.625
JMP Above the Clouds 1 & JMP Spirits 1,B,U,26,20,6,0.7692307692307693,17.846573599137816,20.327757033722282,0.8270611448614889,16.55,19.833333333333332
JMP Above the Clouds 2 & JMP Reanimated 1,B,UB,32,26,6,0.8125,17.844096791812778,20.382968509789055,0.8462905726587588,19.53846153846154,17.666666666666668
JMP Dinosaurs 3 & JMP Spirits 2,B,UG,21,18,3,0.8571428571428571,17.825948560280708,20.51101502350729,0.8950221544088608,16.833333333333332,14.666666666666666
JMP Dragons 1 & JMP Legion 2,B,WR,39,30,9,0.7692307692307693,17.79616781954055,20.292326729907057,0.8320529701221684,17.566666666666666,20.666666666666668
JMP Angels 1 & JMP Vampires 4,B,WB,29,24,5,0.8275862068965517,17.780285612607816,20.385925962807377,0.8685467833998541,21.291666666666668,18.8
JMP Lightning 1 & JMP Spooky 2,B,BR,23,19,4,0.8260869565217391,17.767990167411774,20.35719042974496,0.8630667541110618,18.894736842105264,17.0
JMP Rogues 1 & JMP Vampires 2,B,B,37,30,7,0.8108108108108109,17.748713809418152,20.30580493057077,0.8523637070508718,17.2,18.0
JMP Dinosaurs 4 & JMP Discarding 2,B,BG,31,25,6,0.8064516129032258,17.746362663675384,20.278789757755753,0.8441423646934559,19.52,19.166666666666668
JMP Cats 1 & JMP Dinosaurs 3,B,G,32,25,7,0.78125,17.72983727650513,20.249234144179916,0.8397989558915951,17.32,16.0
JMP Legion 2 & JMP Smashing 1,B,WR,32,26,6,0.8125,17.708773929886714,20.258285265556697,0.8498371118899943,16.46153846153846,21.0
JMP Dinosaurs 1 & JMP Discarding 1,B,BG,29,23,6,0.7931034482758621,17.694957441490114,20.21898085373043,0.841341137413438,16.782608695652176,18.0
JMP Dinosaurs 3 & JMP Vampires 4,B,BG,29,24,5,0.8275862068965517,17.68688012948856,20.245229670931856,0.8527831804810981,20.125,20.4
JMP Garruk & JMP Pirates 1,B,UG,28,23,5,0.8214285714285714,17.655213508605588,20.236947314429354,0.8605779352745891,17.26086956521739,16.2
JMP Dinosaurs 3 & JMP Discarding 2,B,BG,29,24,5,0.8275862068965517,17.639602618879927,20.220251323961463,0.8602162350271783,16.5,17.8
JMP Angels 1 & JMP Enchanted 2,B,W,37,30,7,0.8108108108108109,17.597793209335492,20.152058985828894,0.8514219254978013,20.866666666666667,20.857142857142858
JMP Above the Clouds 2 & JMP Goblins 1,B,UR,28,22,6,0.7857142857142857,17.573723074570573,20.10659004031656,0.8442889885819967,17.5,20.0
JMP Goblins 3 & JMP Plus One 1,B,RG,30,23,7,0.7666666666666667,17.55014559132232,20.07679867008132,0.8422176929196665,18.043478260869566,18.571428571428573
JMP Discarding 1 & JMP Doctor 4,B,WB,33,26,7,0.7878787878787878,17.522943683841575,20.042349434118215,0.8398019167588793,20.615384615384617,21.857142857142858
JMP Discarding 1 & JMP Vampires 2,B,B,35,28,7,0.8,17.521377340114107,20.061185020920114,0.8466025602686693,18.75,22.571428571428573
JMP Dinosaurs 1 & JMP Reanimated 4,B,BG,32,26,6,0.8125,17.515725538169235,20.06780911890943,0.850694526913399,18.615384615384617,19.0
JMP Dinosaurs 3 & JMP Elves 1,B,G,24,20,4,0.8333333333333334,17.485839058768246,20.074290559688045,0.8628171669732659,18.5,14.5
JMP Smashing 2 & JMP Tree Hugging 4,B,RG,35,28,7,0.8,17.4773910670893,20.014772390365533,0.8457937744254113,18.928571428571427,17.857142857142858
JMP Tree Hugging 4 & JMP Vampires 4,B,BG,33,26,7,0.7878787878787878,17.466238194347685,19.965038584214902,0.8329334632890725,19.423076923076923,19.714285714285715
JMP Dinosaurs 1 & JMP Garruk,B,G,33,26,7,0.7878787878787878,17.426552987599614,19.939878958240296,0.8377753235468945,16.307692307692307,18.714285714285715
JMP Enchanted 1 & JMP Vampires 4,B,WB,28,23,5,0.8214285714285714,17.397106186159775,19.96984661263045,0.8575801421568928,19.043478260869566,18.2
JMP Feathered Friends 3 & JMP Vampires 4,B,WB,42,33,9,0.7857142857142857,17.379855577044673,19.88386938428561,0.8346712690803123,19.87878787878788,20.88888888888889
JMP Heavily Armored 4 & JMP Tree Hugging 4,B,WG,20,15,5,0.75,17.376184586354942,19.908501537837843,0.8441056504943001,16.4,22.0
JMP Enchanted 1 & JMP Tree Hugging 2,B,WG,35,28,7,0.8,17.35940925328221,19.908544812491513,0.8497118530697679,21.392857142857142,23.428571428571427
JMP Tree Hugging 3 & JMP Vampires 2,B,BG,28,22,6,0.7857142857142857,17.358645045308993,19.907047221285133,0.8494673919920466,21.09090909090909,17.333333333333332
JMP Doctor 4 & JMP Unicorns,B,W,22,18,4,0.8181818181818182,17.33792966650919,19.92463170697984,0.8622340134902176,23.38888888888889,17.75
JMP Discarding 2 & JMP Spooky 2,B,B,31,25,6,0.8064516129032258,17.334863062579625,19.87525070546679,0.8467958809623882,19.48,22.333333333333332
JMP Smashing 4 & JMP Vampires 4,B,BR,25,21,4,0.84,17.322350485093253,19.955515958472805,0.8777218244598505,16.666666666666668,18.75
JMP Pirates 1 & JMP Pirates 2,B,U,29,22,7,0.7586206896551724,17.31281395277806,19.801884036552494,0.8296900279248105,15.045454545454545,20.0
JMP Discarding 2 & JMP Reanimated 4,B,B,25,20,5,0.8,17.28952250453175,19.81190713596642,0.8407948771448899,19.45,23.8
JMP Goblins 4 & JMP Pirates 2,B,UR,28,22,6,0.7857142857142857,17.27273025389107,19.797362709594974,0.8415441519013022,16.636363636363637,18.333333333333332
JMP Spooky 3 & JMP Vampires 1,B,B,21,16,5,0.7619047619047619,17.269202005439812,19.75448066979458,0.82842622145159,19.625,25.0
JMP Discarding 2 & JMP Vampires 4,B,B,35,27,8,0.7714285714285715,17.26013075520297,19.756018717114692,0.8319626539705741,17.48148148148148,19.875
JMP Dragons 1 & JMP Unicorns,B,WR,27,21,6,0.7777777777777778,17.23758225619934,19.773106176608046,0.845174640136236,17.476190476190474,21.666666666666668
JMP Doctor 1 & JMP Doctor 3,B,W,33,27,6,0.8181818181818182,17.231419049050885,19.8042386814111,0.8576065441200711,22.962962962962962,30.166666666666668
JMP Angels 1 & JMP Doctor 1,B,W,32,25,7,0.78125,17.18121341036092,19.693979159209324,0.837588582949467,20.84,21.285714285714285
JMP Dinosaurs 4 & JMP Tree Hugging 4,B,G,22,18,4,0.8181818181818182,17.172235869819616,19.789447881665232,0.872404003948539,17.333333333333332,14.5
JMP Dinosaurs 4 & JMP Dragons 1,B,RG,39,30,9,0.7692307692307693,17.171978166591153,19.69583439792582,0.8412854104448898,16.666666666666668,18.666666666666668
JMP Discarding 2 & JMP Witchcraft 2,B,B,35,27,8,0.7714285714285715,17.1651957577584,19.695762474645235,0.8435222389622784,22.333333333333332,21.375
JMP Elves 1 & JMP Tree Hugging 3,B,G,27,21,6,0.7777777777777778,17.162053144387635,19.681034927716546,0.8396605944429705,19.761904761904763,22.5
JMP Tree Hugging 3 & JMP Wizards 1,B,UG,32,25,7,0.78125,17.155592236861544,19.684485613751416,0.8429644589632905,21.44,24.428571428571427
JMP Discarding 1 & JMP Witchcraft 1,B,B,34,27,7,0.7941176470588235,17.144510588994013,19.66779459448506,0.8410946684970158,19.88888888888889,17.857142857142858
JMP Above the Clouds 2 & JMP Elves 1,B,UG,33,25,8,0.7575757575757576,17.1216978025886,19.60335916166622,0.8272204530258732,17.84,22.625
JMP Liliana & JMP Tree Hugging 1,B,BG,34,27,7,0.7941176470588235,17.120213852407566,19.617925672987376,0.832570606859937,22.333333333333332,15.571428571428571
JMP Angels 1 & JMP Heavily Armored 3,B,W,24,19,5,0.7916666666666666,17.11607679571251,19.676114376304007,0.8533458601971663,19.0,19.0
JMP Minotaurs 1 & JMP Vampires 3,B,BR,40,32,8,0.8,17.101099482417098,19.606227711871398,0.835042743151433,21.28125,17.375
JMP Doctor 4 & JMP Feathered Friends 4,B,W,26,20,6,0.7692307692307693,17.09992965331034,19.625270571510463,0.8417803060667068,22.65,23.666666666666668
JMP Angels 2 & JMP Enchanted 1,B,W,28,22,6,0.7857142857142857,17.091120400461115,19.61956454419524,0.8428147145780407,19.318181818181817,19.5
JMP Vampires 4 & JMP Wizards 3,B,UB,34,27,7,0.7941176470588235,17.089972131721233,19.63259052339111,0.8475394638899593,19.962962962962962,23.285714285714285
JMP Doctor 1 & JMP Vampires 4,B,WB,30,24,6,0.8,17.087789272089992,19.610657167107398,0.8409559650058018,19.333333333333332,21.333333333333332
JMP Goblins 2 & JMP Tree Hugging 4,B,RG,41,32,9,0.7804878048780488,17.0803502963243,19.582071486089244,0.8339070632549813,19.28125,20.88888888888889
JMP Angels 1 & JMP Spirits 1,B,WU,34,25,9,0.7352941176470589,17.071754421707787,19.542166699051073,0.8234707591144292,18.28,20.444444444444443
JMP Tree Hugging 4 & JMP Vampires 1,B,BG,23,18,5,0.782608695652174,17.056150418327796,19.56456314517537,0.8361375756158583,21.555555555555557,21.8
JMP Dinosaurs 1 & JMP Smashing 1,B,RG,45,34,11,0.7555555555555555,17.021703763261026,19.483721888279153,0.8206727083393754,16.764705882352942,16.818181818181817
JMP Basri & JMP Heavily Armored 3,B,W,21,17,4,0.8095238095238095,17.018565033591642,19.63334523127553,0.8715933992279633,22.176470588235293,15.0
JMP Spirits 2 & JMP Tree Hugging 1,B,UG,28,22,6,0.7857142857142857,16.989018027042434,19.53927907899173,0.8500870173164319,19.045454545454547,18.166666666666668
JMP Discarding 1 & JMP Tree Hugging 2,B,BG,23,19,4,0.8260869565217391,16.98201875428696,19.578467212066542,0.8654828192598617,21.42105263157895,18.0
JMP Rogues 1 & JMP Vampires 3,B,B,25,20,5,0.8,16.96910867834648,19.5527329100986,0.8612080772507079,22.35,17.4
JMP Dogs 1 & JMP Tree Hugging 2,B,WG,23,18,5,0.782608695652174,16.968961466319445,19.44331376894462,0.8247841008750585,20.666666666666668,25.4
JMP Spooky 3 & JMP Vampires 3,B,B,42,33,9,0.7857142857142857,16.964022473179256,19.469634588121764,0.8352040383141695,21.757575757575758,15.444444444444445
JMP Goblins 1 & JMP Pirates 1,B,UR,31,25,6,0.8064516129032258,16.96302607477212,19.507184743183632,0.8480528894705036,18.24,18.5
JMP Dinosaurs 3 & JMP Goblins 3,B,RG,27,21,6,0.7777777777777778,16.95601887698009,19.457051325606766,0.833677482875559,17.666666666666668,18.666666666666668
JMP Feathered Friends 4 & JMP Vampires 4,B,WB,25,19,6,0.76,16.95155145949842,19.472129160068683,0.8401925668567544,22.263157894736842,20.166666666666668
JMP Garruk & JMP Vampires 3,B,BG,33,26,7,0.7878787878787878,16.947166014841258,19.463862102181736,0.8388986957801587,21.153846153846153,18.0
JMP Above the Clouds 1 & JMP Feathered Friends 2,B,WU,29,22,7,0.7586206896551724,16.90424867425054,19.400938984499046,0.8322301034161689,18.727272727272727,17.285714285714285
JMP Cats 1 & JMP Elves 1,B,G,31,24,7,0.7741935483870968,16.897242806511773,19.382599034051918,0.8284520758467145,16.833333333333332,20.857142857142858
JMP Vampires 4 & JMP Witchcraft 1,B,B,37,29,8,0.7837837837837838,16.89537567472131,19.40567993266907,0.8367680859825861,18.586206896551722,20.625
JMP Dinosaurs 4 & JMP Tree Hugging 2,B,G,26,21,5,0.8076923076923077,16.880693490349827,19.44914804945638,0.8561515197021847,18.285714285714285,20.4
JMP Reanimated 4 & JMP Vampires 4,B,B,26,21,5,0.8076923076923077,16.867883150551922,19.388205853199054,0.8401075675490436,17.666666666666668,20.4
JMP Plus One 2 & JMP Spirits 2,B,UG,31,23,8,0.7419354838709677,16.86464518362864,19.32996226546729,0.8217723606128838,17.0,16.5
JMP Doctor 4 & JMP Tree Hugging 2,B,WG,28,21,7,0.75,16.858047096254275,19.342908002931704,0.8282869688924771,23.047619047619047,19.0
JMP Discarding 2 & JMP Vampires 1,B,B,35,27,8,0.7714285714285715,16.856728010331793,19.405173896045877,0.8494819619046949,19.59259259259259,16.375
JMP Doctor 3 & JMP Doctor 4,B,W,26,18,8,0.6923076923076923,16.85353188692806,19.275795741985362,0.8074212850191008,23.444444444444443,24.375
JMP Vampires 3 & JMP Wizards 4,B,UB,37,28,9,0.7567567567567568,16.853138386352583,19.33967909114431,0.8288469015972414,19.107142857142858,19.22222222222222
JMP Cats 1 & JMP Discarding 2,B,BG,34,25,9,0.7352941176470589,16.851335276487127,19.326343731576806,0.8250028183632265,19.72,18.88888888888889
JMP Doctor 4 & JMP Legion 3,B,W,41,31,10,0.7560975609756098,16.849211721732914,19.309589293399466,0.8201258572221833,18.838709677419356,23.5
JMP Doctor 4 & JMP Vampires 3,B,WB,27,20,7,0.7407407407407407,16.849113919363983,19.376931441857074,0.8426058408310306,21.05,24.285714285714285
JMP Lightning 1 & JMP Vampires 1,B,BR,34,26,8,0.7647058823529411,16.847458176690324,19.3319165191967,0.8281527808354591,19.846153846153847,18.75
JMP Discarding 1 & JMP Vampires 4,B,B,34,27,7,0.7941176470588235,16.838688854947307,19.364802641877063,0.8420379289765847,18.0,21.0
JMP Vampires 2 & JMP Vampires 3,B,B,27,20,7,0.7407407407407407,16.835590931651115,19.310541359089527,0.8249834758128036,17.65,23.0
JMP Dragons 1 & JMP Goblins 3,B,R,32,23,9,0.71875,16.791855074847753,19.223955912316068,0.8107002791561058,16.08695652173913,18.0
JMP Dinosaurs 3 & JMP Garruk,B,G,28,21,7,0.75,16.78307959879464,19.25542054426231,0.8241136484892234,16.333333333333332,19.571428571428573
