Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
JMP Lightning 1,B,R,7,4,3,0.5714285714285714,27.066457581936262,35.57820000868093,2.8372474755815564,22.0,18.0
J25 Wizards 1,B,U,7,4,3,0.5714285714285714,25.15162370932675,34.03079100421652,2.959722431629923,25.75,18.666666666666668
JMP Spellcasting 2,B,R,7,4,3,0.5714285714285714,24.5191887211576,33.399275301634844,2.960028860159081,20.25,18.666666666666668
J22 Blink 3,B,W,7,4,3,0.5714285714285714,24.815676759623436,33.207806173709734,2.7973764713620994,19.0,16.666666666666668
J22 Goblins 3,B,R,7,4,3,0.5714285714285714,30.84361818548809,39.03734860824362,2.7312434742518423,17.25,16.333333333333332
JMP Smashing 2,B,R,9,5,4,0.5555555555555556,33.10001613543897,40.387239729312135,2.429074531291055,19.8,23.25
J25 Bookworms 4,B,U,9,5,4,0.5555555555555556,32.04612071955438,39.32877644433403,2.4275519082598827,21.8,17.25
JMP Phyrexian,B,B,9,5,4,0.5555555555555556,28.193695429495996,35.890664635678895,2.565656402060967,21.8,19.75
J22 Merfolk 3,B,U,11,6,5,0.5454545454545454,22.974291406083335,29.878109930137228,2.301272841351298,15.333333333333334,19.8
J22 Goblins 4,B,R,11,6,5,0.5454545454545454,29.86296400175768,36.92471044678584,2.353915481676053,16.166666666666668,18.8
JMP Smashing 1,C,R,2,1,1,0.5,25.86146625331451,40.98528117164222,5.04127163944257,13.0,31.0
J22 Cats 3,C,W,4,2,2,0.5,19.103709909665874,30.790019287489237,3.8954364592744546,15.5,15.0
JMP Doctor 3,C,W,6,3,3,0.5,21.858942707482356,31.172317465830062,3.104458252782569,21.333333333333332,18.666666666666668
J22 Rats,C,B,4,2,2,0.5,21.544980575962946,32.63796051831013,3.6976599807823956,24.0,17.0
J22 Dragons 2,C,R,2,1,1,0.5,22.92492015963516,37.94333439226103,5.006138077541956,17.0,17.0
J25 Explorers 3,C,G,8,4,4,0.5,22.195206689499795,30.699121508154995,2.8346382728850665,21.75,15.25
J25 Too Many,C,R,8,4,4,0.5,23.93938628494502,32.19472015117498,2.7517779554099855,24.25,15.75
JMP Elves 1,C,G,4,2,2,0.5,28.336557618754934,37.37473878119387,3.0127270541463114,20.0,13.0
