Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
JMP Above the Clouds 2 & JMP Chandra,B,UR,20,9,11,0.45,23.985816305808626,26.344603135935138,0.7862622767088372,19.11111111111111,18.90909090909091
JMP Goblins 2 & JMP Phyrexian,B,BR,21,10,11,0.47619047619047616,23.98571152014593,26.36820287053656,0.7941637834635434,19.7,19.09090909090909
JMP Devilish 3 & JMP Dinosaurs 3,B,RG,23,11,12,0.4782608695652174,23.98542310870568,26.33956013965147,0.7847123436485961,16.181818181818183,16.5
JMP Minotaurs 1 & JMP Tree Hugging 2,B,RG,24,11,13,0.4583333333333333,23.983880796452112,26.39955818390707,0.8052257958183202,19.818181818181817,25.153846153846153
JMP Above the Clouds 2 & JMP Dinosaurs 3,B,UG,21,9,12,0.42857142857142855,23.982229332534274,26.34455307822471,0.7874412485634782,19.0,17.25
JMP Dinosaurs 1 & JMP Heavily Armored 2,B,WG,21,11,10,0.5238095238095238,23.981540493127135,26.377129622319092,0.7985297097306525,20.0,17.3
JMP Legion 3 & JMP Reanimated 3,B,WB,22,11,11,0.5,23.97689795721303,26.351700277274514,0.7916007733538282,21.181818181818183,17.727272727272727
JMP Reanimated 3 & JMP Under the Sea 1,B,UB,16,8,8,0.5,23.97671518324482,26.323168979151728,0.7821512653023018,17.375,16.25
JMP Rainbow & JMP Spirits 1,B,UC,28,12,16,0.42857142857142855,23.973262391892412,26.37962725077105,0.8021216196262134,19.666666666666668,19.0
JMP Reanimated 2 & JMP Reanimated 4,B,B,20,9,11,0.45,23.972972844532517,26.335061790228547,0.787362981898677,19.77777777777778,21.363636363636363
JMP Dinosaurs 2 & JMP Tree Hugging 1,B,G,21,11,10,0.5238095238095238,23.971435478864173,26.303688946648197,0.7774178225946743,20.181818181818183,20.1
JMP Legion 4 & JMP Spellcasting 1,B,WR,23,10,13,0.43478260869565216,23.969647286195926,26.322744928376856,0.784365880726977,18.5,19.692307692307693
JMP Legion 4 & JMP Witchcraft 1,B,WB,24,10,14,0.4166666666666667,23.969565218996774,26.37314980916547,0.801194863389565,22.2,20.142857142857142
JMP Heavily Armored 4 & JMP Legion 4,B,W,25,13,12,0.52,23.969130341782492,26.351696762099632,0.7941888067723799,20.46153846153846,25.0
JMP Devilish 4 & JMP Heavily Armored 4,B,WR,21,10,11,0.47619047619047616,23.968644914243523,26.357971016326925,0.7964420340278007,18.8,18.454545454545453
JMP Predatory 2 & JMP Spirits 1,B,UG,24,10,14,0.4166666666666667,23.96856204345235,26.31825066644786,0.7832295409985024,19.2,19.071428571428573
JMP Phyrexian & JMP Teferi,B,UB,20,10,10,0.5,23.9685217252702,26.360034922700017,0.7971710658099391,19.0,18.3
JMP Chandra & JMP Feathered Friends 1,B,WR,22,10,12,0.45454545454545453,23.968480817425647,26.34914770876937,0.7935556304479072,19.0,19.833333333333332
JMP Angels 2 & JMP Smashing 2,B,WR,23,11,12,0.4782608695652174,23.96817499082789,26.33568530139604,0.7891701035227164,19.90909090909091,18.083333333333332
JMP Spellcasting 1 & JMP Wizards 1,B,UR,20,10,10,0.5,23.96786171573043,26.30957692919069,0.7805717378200868,20.1,20.2
JMP Smashing 3 & JMP Spirits 1,B,UR,29,13,16,0.4482758620689655,23.967684368115478,26.334479660538292,0.7889317641409377,17.692307692307693,21.0
JMP Angels 2 & JMP Plus One 2,B,WG,21,9,12,0.42857142857142855,23.967456172936004,26.33260163751312,0.7883818215257065,18.666666666666668,17.166666666666668
JMP Goblins 1 & JMP Tree Hugging 2,B,RG,25,12,13,0.48,23.967024492688633,26.340859664689507,0.7912783906669583,21.083333333333332,18.153846153846153
JMP Doctor 2 & JMP Teferi,B,WU,21,9,12,0.42857142857142855,23.966261398812655,26.32130966138693,0.7850160875247583,19.88888888888889,19.583333333333332
JMP Plus One 2 & JMP Wizards 3,B,UG,26,12,14,0.46153846153846156,23.964706045659593,26.303192224819323,0.779495393053243,21.0,20.5
JMP Spooky 3 & JMP Wizards 3,B,UB,25,11,14,0.44,23.96455850849874,26.359223317124115,0.7982216028751246,24.545454545454547,20.785714285714285
JMP Pirates 1 & JMP Spellcasting 2,B,UR,28,13,15,0.4642857142857143,23.96363950375266,26.326654947567786,0.7876718146050415,17.23076923076923,21.2
JMP Legion 1 & JMP Predatory 4,B,WG,23,9,14,0.391304347826087,23.962945872309533,26.349287724405766,0.7954472840320783,22.88888888888889,18.071428571428573
JMP Smashing 3 & JMP Spellcasting 2,B,R,20,10,10,0.5,23.961874580405066,26.316165968641045,0.7847637960786592,17.0,20.2
JMP Above the Clouds 3 & JMP Well-Read 3,B,U,18,8,10,0.4444444444444444,23.961514668361616,26.309863063695968,0.782782798444784,18.375,19.2
JMP Phyrexian & JMP Witchcraft 1,B,B,31,14,17,0.45161290322580644,23.96131651647073,26.331147208164055,0.7899435638977739,21.071428571428573,17.176470588235293
JMP Legion 2 & JMP Predatory 1,B,WG,26,11,15,0.4230769230769231,23.960953095884495,26.30727964011993,0.7821088480784782,22.90909090909091,21.733333333333334
JMP Archaeology 4 & JMP Wizards 3,B,U,24,10,14,0.4166666666666667,23.95947101191244,26.349205457903597,0.7965781486637181,19.9,22.714285714285715
JMP Above the Clouds 4 & JMP Reanimated 4,B,UB,23,12,11,0.5217391304347826,23.95858756653272,26.358698825224533,0.8000370862306035,18.75,19.09090909090909
JMP Heavily Armored 3 & JMP Walls,B,WG,24,11,13,0.4583333333333333,23.95852804723188,26.331560170095088,0.7910107076210695,22.181818181818183,21.46153846153846
JMP Minotaurs 1 & JMP Tree Hugging 3,B,RG,23,11,12,0.4782608695652174,23.95753792752086,26.30191300540997,0.7814583592963691,19.272727272727273,22.5
JMP Liliana & JMP Pirates 2,B,UB,29,15,14,0.5172413793103449,23.956886613478254,26.367103354354384,0.8034055802920429,18.4,17.571428571428573
JMP Archaeology 4 & JMP Lands 1,B,UG,25,11,14,0.44,23.956169831957567,26.361407917614113,0.8017460285521824,21.272727272727273,17.857142857142858
JMP Enchanted 1 & JMP Spellcasting 3,B,WR,26,11,15,0.4230769230769231,23.955390338230874,26.308119472644584,0.7842430448045702,22.818181818181817,21.666666666666668
JMP Devilish 3 & JMP Goblins 3,B,R,23,11,12,0.4782608695652174,23.954327148543594,26.310472331391633,0.7853817276160128,16.09090909090909,18.0
JMP Feathered Friends 2 & JMP Reanimated 4,B,WB,24,12,12,0.5,23.950584202857417,26.292446363133834,0.7806207200921393,21.916666666666668,19.75
JMP Legion 1 & JMP Spirits 1,B,WU,27,13,14,0.48148148148148145,23.950576134276126,26.322557073979105,0.7906603132343257,18.307692307692307,19.285714285714285
JMP Archaeology 4 & JMP Dogs 2,B,WU,26,12,14,0.46153846153846156,23.950242610972314,26.323052942139995,0.7909367770558936,21.916666666666668,19.928571428571427
JMP Milling & JMP Predatory 3,B,UG,34,16,18,0.47058823529411764,23.949414520487636,26.319638359025618,0.7900746128459936,22.9375,18.11111111111111
JMP Archaeology 3 & JMP Plus One 1,B,UG,23,10,13,0.43478260869565216,23.948422282720422,26.343324182674497,0.7983006333180256,24.1,18.23076923076923
JMP Vampires 3 & JMP Well-Read 1,B,UB,35,17,18,0.4857142857142857,23.94671654279876,26.30453832172301,0.7859405929747509,20.235294117647058,19.333333333333332
JMP Archaeology 2 & JMP Lightning 1,B,UR,39,18,21,0.46153846153846156,23.94422290413734,26.30503332558483,0.7869368071491633,20.27777777777778,19.19047619047619
JMP Enchanted 1 & JMP Reanimated 4,B,WB,24,11,13,0.4583333333333333,23.943411396818167,26.28766113164384,0.7814165782752246,20.181818181818183,21.0
JMP Lightning 2 & JMP Milling,B,UR,15,6,9,0.4,23.9430321197547,26.297969281854122,0.7849790540331401,17.0,21.333333333333332
JMP Devilish 4 & JMP Goblins 2,B,R,19,9,10,0.47368421052631576,23.9428961585182,26.303103492980572,0.7867357781541241,14.88888888888889,17.4
JMP Smashing 3 & JMP Witchcraft 2,B,BR,20,9,11,0.45,23.942313077183478,26.336202334644828,0.7979630858204505,20.555555555555557,18.181818181818183
JMP Dinosaurs 4 & JMP Minions 2,B,BG,23,10,13,0.43478260869565216,23.94225921006417,26.32071827899696,0.7928196896442637,17.7,18.46153846153846
JMP Liliana & JMP Walls,B,BG,21,10,11,0.47619047619047616,23.94222953252618,26.338727120203572,0.7988325292257967,27.9,17.636363636363637
JMP Dinosaurs 1 & JMP Spirits 2,B,UG,18,8,10,0.4444444444444444,23.940193397027645,26.304160638998205,0.7879890806568535,18.5,16.1
JMP Basri & JMP Well-Read 1,B,WU,27,12,15,0.4444444444444444,23.939942165502853,26.314552170688557,0.7915366683952352,18.833333333333332,18.4
JMP Cats 1 & JMP Well-Read 3,B,UG,26,14,12,0.5384615384615384,23.937167037319995,26.344672337958404,0.8025017668794691,20.642857142857142,20.0
JMP Devilish 4 & JMP Doctor 2,B,WR,26,10,16,0.38461538461538464,23.93657026697278,26.318246180152393,0.7938919710598713,19.4,19.3125
JMP Elves 1 & JMP Wizards 4,B,UG,18,8,10,0.4444444444444444,23.93592006883462,26.29734856765787,0.7871428329410831,19.875,22.0
JMP Milling & JMP Minotaurs 1,B,UR,27,12,15,0.4444444444444444,23.93449590504695,26.31954769455492,0.7950172631693224,20.75,19.266666666666666
JMP Goblins 1 & JMP Spellcasting 4,B,R,23,11,12,0.4782608695652174,23.932796180933757,26.315257805506683,0.7941538748576414,20.09090909090909,19.333333333333332
JMP Enchanted 2 & JMP Pirates 2,B,WU,20,9,11,0.45,23.930383368228753,26.27773903550238,0.7824518890912088,15.88888888888889,27.0
JMP Doctor 3 & JMP Well-Read 4,B,WU,21,10,11,0.47619047619047616,23.930212125063186,26.298612513214035,0.7894667960502836,23.9,24.272727272727273
JMP Rainbow & JMP Reanimated 4,B,BC,33,15,18,0.45454545454545453,23.93014861572021,26.28598977418279,0.7852803861541943,24.333333333333332,19.055555555555557
JMP Dragons 1 & JMP Minions 4,B,BR,26,12,14,0.46153846153846156,23.929702413336432,26.289155278727897,0.7864842884638217,17.666666666666668,18.071428571428573
JMP Above the Clouds 1 & JMP Spooky 1,B,UB,26,12,14,0.46153846153846156,23.929653467092507,26.314435651474838,0.7949273947941105,19.75,21.285714285714285
JMP Above the Clouds 1 & JMP Goblins 4,B,UR,20,9,11,0.45,23.927765506719524,26.28317456175127,0.7851363516772492,18.22222222222222,18.636363636363637
JMP Feathered Friends 2 & JMP Spooky 2,B,WB,20,9,11,0.45,23.926065484790495,26.289438057500163,0.7877908575698896,24.666666666666668,20.545454545454547
JMP Legion 1 & JMP Wizards 4,B,WU,16,8,8,0.5,23.925641274290246,26.360940525656112,0.8117664171219549,22.75,18.75
JMP Dinosaurs 4 & JMP Seismic,B,RG,20,9,11,0.45,23.92491637497693,26.325706210305967,0.8002632784430126,19.555555555555557,21.09090909090909
JMP Devilish 3 & JMP Goblins 2,B,R,21,11,10,0.5238095238095238,23.92341952340116,26.29749505442902,0.7913585103426196,15.909090909090908,18.7
