Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J25 Armed 1 & J25 Zealots 4,A,WR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,30.0,NaN
J22 Faeries 1 & J25 Legion 1,A,WU,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,17.0,NaN
J25 Goblins 3 & J25 Warriors 2,A,R,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,12.0,NaN
J25 Bookworms 1 & J25 Inventive 2,A,U,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,18.0,NaN
J25 Elves 1 & JMP Witchcraft 1,A,BG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,26.0,NaN
J22 Cruel 1 & JMP Seismic,A,BR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,17.0,NaN
J25 Explorers 3 & JMP Discarding 2,A,BG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
J22 Multi-Headed 1 & JMP Well-Read 3,A,UG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,18.0,NaN
J22 Ferocious 3 & JMP Minions 1,A,BG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,21.0,NaN
J22 Boneyard 2 & JMP Dinosaurs 3,A,BG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,11.0,NaN
J25 Landfall 1 & JMP Goblins 4,A,RG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,12.0,NaN
J22 Think Again 4 & JMP Wizards 3,A,U,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
J25 Fun Guys 2 & JMP Reanimated 2,A,BG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,27.0,NaN
J25 Copied 2 & JMP Dinosaurs 4,A,RG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,29.0,NaN
J22 Spirits 1 & JMP Dogs 2,A,W,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,19.0,NaN
J25 Dinner & JMP Dinosaurs 4,A,G,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,32.0,NaN
J25 Explorers 1 & J25 Prideful,A,WG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,19.0,NaN
J25 Giddyap & JMP Under the Sea 1,A,WU,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,22.0,NaN
J25 Too Many & J25 Wizards 1,A,UR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,45.0,NaN
J25 Angels 1 & JMP Heavily Armored 3,A,W,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
JMP Goblins 3 & JMP Wizards 4,A,UR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,19.0,NaN
J25 Armed 2 & JMP Minotaurs 2,A,WR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,20.0,NaN
