Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J22 Constellation 1 & J22 Morbid 2,B,WB,20,13,7,0.65,25.345170592363306,27.74376457298208,0.7995313268729248,17.46153846153846,19.714285714285715
J22 Merfolk 1 & J22 Merfolk 2,B,U,23,16,7,0.6956521739130435,25.335174672616876,27.754750739381947,0.8065253555883573,14.875,15.857142857142858
J22 Holy 4 & J22 Scrying 1,B,WU,24,17,7,0.7083333333333334,25.331550228971594,27.778873402993053,0.8157743913404871,22.470588235294116,22.142857142857142
J22 Gigantic 2 & J22 Shapeshifters,B,UG,25,17,8,0.68,25.33056766021736,27.749066407801415,0.8061662491946852,21.705882352941178,18.875
J22 Blink 1 & J22 Gross 1,B,WB,24,17,7,0.7083333333333334,25.329845785063455,27.74921528290218,0.8064564992795756,22.0,22.142857142857142
J22 Ferocious 4 & J22 Wolves 4,B,G,22,15,7,0.6818181818181818,25.327615839786205,27.720231194963695,0.7975384517258305,17.866666666666667,20.142857142857142
J22 Blink 3 & J22 Fangs 1,B,WB,23,16,7,0.6956521739130435,25.32642981238469,27.76944282444322,0.8143376706861775,20.8125,17.571428571428573
J22 Constellation 1 & J22 Detective 3,B,WU,22,15,7,0.6818181818181818,25.325938103571033,27.72766514989859,0.8005756821091862,15.466666666666667,17.285714285714285
J22 Gigantic 2 & J22 Landfall 1,B,G,19,14,5,0.7368421052631579,25.32499117885883,27.768709209029268,0.8145726767234788,18.285714285714285,17.4
J22 Spirits 2 & J22 Wolves 2,B,WG,21,14,7,0.6666666666666666,25.322710261244268,27.73568131643067,0.8043236850621344,22.071428571428573,20.142857142857142
J22 Inventive 2 & J22 Shapeshifters,B,U,27,18,9,0.6666666666666666,25.322154854352483,27.729952318078453,0.8025991545753227,20.27777777777778,20.77777777777778
J22 Elves 2 & J22 Inventive 3,B,UG,16,10,6,0.625,25.321416818968963,27.739026129993796,0.8058697703416113,23.0,20.0
